File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Tagger,Species1,NumIndividual1,Species2,NumIndividual2,Notes,HumanType,ImageIssue,IllegalAct,UNID,SavePic,CameraNumber,Property,
RCNX0075.MP4,,3_6.24.20 to 8.8.20,03-Jul-2020,21:40:04,Ok,false,JRomero,deer,1,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0076.MP4,,3_6.24.20 to 8.8.20,04-Jul-2020,14:32:10,Ok,false,JRomero,bird,1,car/truck,1,,,,false,false,false,3,WVWA,
RCNX0077.MP4,,3_6.24.20 to 8.8.20,04-Jul-2020,14:35:38,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0078.MP4,,3_6.24.20 to 8.8.20,04-Jul-2020,14:36:02,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0079.MP4,,3_6.24.20 to 8.8.20,04-Jul-2020,14:49:30,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0080.MP4,,3_6.24.20 to 8.8.20,04-Jul-2020,14:51:26,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0081.MP4,,3_6.24.20 to 8.8.20,04-Jul-2020,15:23:38,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0082.MP4,,3_6.24.20 to 8.8.20,05-Jul-2020,07:27:24,Ok,false,JRomero,car/truck,1,unknown,1,,,,false,true,false,3,WVWA,
RCNX0083.MP4,,3_6.24.20 to 8.8.20,05-Jul-2020,13:59:16,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0084.MP4,,3_6.24.20 to 8.8.20,05-Jul-2020,15:10:30,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0085.MP4,,3_6.24.20 to 8.8.20,05-Jul-2020,15:46:40,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0086.MP4,,3_6.24.20 to 8.8.20,05-Jul-2020,15:48:12,Ok,false,JRomero,car/truck,1,,0,,,,false,false,false,3,WVWA,
RCNX0087.MP4,,3_6.24.20 to 8.8.20,05-Jul-2020,15:48:30,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0088.MP4,,3_6.24.20 to 8.8.20,05-Jul-2020,20:44:32,Ok,false,JRomero,black bear,1,,0,,,,false,false,true,3,WVWA,
RCNX0089.MP4,,3_6.24.20 to 8.8.20,06-Jul-2020,14:40:58,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0090.MP4,,3_6.24.20 to 8.8.20,06-Jul-2020,14:46:00,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0091.MP4,,3_6.24.20 to 8.8.20,06-Jul-2020,14:52:10,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0092.MP4,,3_6.24.20 to 8.8.20,06-Jul-2020,15:13:16,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0093.MP4,,3_6.24.20 to 8.8.20,06-Jul-2020,15:23:48,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0094.MP4,,3_6.24.20 to 8.8.20,06-Jul-2020,15:39:02,Ok,false,JRomero,other,1,,0,,,,false,true,false,3,WVWA,
RCNX0095.MP4,,3_6.24.20 to 8.8.20,06-Jul-2020,15:53:22,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0096.MP4,,3_6.24.20 to 8.8.20,07-Jul-2020,07:50:52,Ok,false,JRomero,unknown,1,,0,,,,false,true,false,3,WVWA,
RCNX0097.MP4,,3_6.24.20 to 8.8.20,07-Jul-2020,08:20:16,Ok,false,JRomero,unknown,1,,0,,,,false,true,false,3,WVWA,
RCNX0098.MP4,,3_6.24.20 to 8.8.20,07-Jul-2020,09:07:42,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0099.MP4,,3_6.24.20 to 8.8.20,07-Jul-2020,12:43:16,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0100.MP4,,3_6.24.20 to 8.8.20,07-Jul-2020,14:35:18,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0101.MP4,,3_6.24.20 to 8.8.20,07-Jul-2020,15:06:44,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0102.MP4,,3_6.24.20 to 8.8.20,07-Jul-2020,15:23:00,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0103.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,08:05:32,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0104.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,14:29:44,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0105.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,14:45:34,Ok,false,JRomero,bird,1,,0,,,,false,false,false,3,WVWA,
RCNX0106.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,16:24:26,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0107.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,16:26:40,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0108.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,20:09:08,Ok,false,JRomero,deer,2,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0109.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,20:09:22,Ok,false,JRomero,deer,2,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0110.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,20:09:36,Ok,false,JRomero,deer,3,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0111.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,20:09:52,Ok,false,JRomero,deer,2,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0112.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,20:10:06,Ok,false,JRomero,deer,2,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0113.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,22:01:04,Ok,false,JRomero,deer,1,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0114.MP4,,3_6.24.20 to 8.8.20,08-Jul-2020,22:01:18,Ok,false,JRomero,car/truck,1,,0,,,,false,false,false,3,WVWA,
RCNX0115.MP4,,3_6.24.20 to 8.8.20,09-Jul-2020,08:46:02,Ok,false,JRomero,Douglas squirrel,1,,0,,,,false,false,false,3,WVWA,
RCNX0116.MP4,,3_6.24.20 to 8.8.20,09-Jul-2020,10:28:48,Ok,false,JRomero,human,1,,0,,public,,false,false,false,3,WVWA,
RCNX0117.MP4,,3_6.24.20 to 8.8.20,09-Jul-2020,10:29:14,Ok,false,JRomero,human,1,,0,,public,,false,false,false,3,WVWA,
RCNX0118.MP4,,3_6.24.20 to 8.8.20,09-Jul-2020,15:00:02,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0119.MP4,,3_6.24.20 to 8.8.20,09-Jul-2020,15:12:12,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0120.MP4,,3_6.24.20 to 8.8.20,09-Jul-2020,19:43:28,Ok,false,JRomero,deer,1,car/truck,1,Mule Deer,,,false,false,false,3,WVWA,
RCNX0121.MP4,,3_6.24.20 to 8.8.20,09-Jul-2020,20:06:00,Ok,false,JRomero,deer,3,car/truck,1,Mule Deer,,,false,false,false,3,WVWA,
RCNX0122.MP4,,3_6.24.20 to 8.8.20,10-Jul-2020,05:30:50,Ok,false,JRomero,striped skunk,1,,0,,,,false,false,false,3,WVWA,
RCNX0123.MP4,,3_6.24.20 to 8.8.20,10-Jul-2020,07:11:34,Ok,false,JRomero,deer,3,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0124.MP4,,3_6.24.20 to 8.8.20,10-Jul-2020,15:10:06,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0125.MP4,,3_6.24.20 to 8.8.20,10-Jul-2020,15:10:54,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0126.MP4,,3_6.24.20 to 8.8.20,10-Jul-2020,16:26:18,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0127.MP4,,3_6.24.20 to 8.8.20,10-Jul-2020,16:26:36,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0128.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,01:26:20,Ok,false,JRomero,black bear,1,,0,,,,false,false,false,3,WVWA,
RCNX0129.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,15:15:52,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0130.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,16:04:06,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0131.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,16:11:06,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0132.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,16:11:50,Ok,false,JRomero,car/truck,1,,0,,,,false,false,false,3,WVWA,
RCNX0133.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,16:24:08,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0134.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,16:25:56,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0135.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,16:26:14,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0136.MP4,,3_6.24.20 to 8.8.20,11-Jul-2020,16:26:40,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0137.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,08:02:02,Ok,false,JRomero,Douglas squirrel,1,,0,,,,false,false,false,3,WVWA,
RCNX0138.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,14:50:44,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0139.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,14:57:38,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0140.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,14:57:54,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0141.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,15:29:10,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0142.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,15:57:36,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0143.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:04:04,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0144.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:06:52,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0145.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:07:16,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0146.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:20:46,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0147.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:21:08,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0148.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:21:24,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0149.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:30:28,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0150.MP4,,3_6.24.20 to 8.8.20,12-Jul-2020,16:31:58,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0151.MP4,,3_6.24.20 to 8.8.20,13-Jul-2020,14:30:38,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0152.MP4,,3_6.24.20 to 8.8.20,13-Jul-2020,15:54:12,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0153.MP4,,3_6.24.20 to 8.8.20,13-Jul-2020,15:56:38,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0154.MP4,,3_6.24.20 to 8.8.20,14-Jul-2020,05:44:32,Ok,false,JRomero,deer,1,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0155.MP4,,3_6.24.20 to 8.8.20,14-Jul-2020,05:44:48,Ok,false,JRomero,deer,1,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0156.MP4,,3_6.24.20 to 8.8.20,14-Jul-2020,15:27:10,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0157.MP4,,3_6.24.20 to 8.8.20,15-Jul-2020,03:34:52,Ok,false,JRomero,deer,3,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0158.MP4,,3_6.24.20 to 8.8.20,15-Jul-2020,03:35:08,Ok,false,JRomero,deer,2,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0159.MP4,,3_6.24.20 to 8.8.20,15-Jul-2020,09:43:54,Ok,false,JRomero,Douglas squirrel,1,,0,,,,false,false,false,3,WVWA,
RCNX0160.MP4,,3_6.24.20 to 8.8.20,16-Jul-2020,08:39:40,Ok,false,JRomero,deer,1,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0161.MP4,,3_6.24.20 to 8.8.20,16-Jul-2020,08:40:08,Ok,false,JRomero,deer,1,,0,Mule Deer,,,false,false,false,3,WVWA,
RCNX0162.MP4,,3_6.24.20 to 8.8.20,16-Jul-2020,11:49:32,Ok,false,JRomero,Douglas squirrel,1,,0,,,,false,false,false,3,WVWA,
RCNX0163.MP4,,3_6.24.20 to 8.8.20,16-Jul-2020,15:10:06,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0164.MP4,,3_6.24.20 to 8.8.20,16-Jul-2020,15:23:26,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0165.MP4,,3_6.24.20 to 8.8.20,17-Jul-2020,14:52:54,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0166.MP4,,3_6.24.20 to 8.8.20,17-Jul-2020,14:53:26,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0167.MP4,,3_6.24.20 to 8.8.20,17-Jul-2020,15:14:06,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0168.MP4,,3_6.24.20 to 8.8.20,17-Jul-2020,15:56:08,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
RCNX0169.MP4,,3_6.24.20 to 8.8.20,20-Jul-2020,06:42:20,Ok,false,JRomero,Douglas squirrel,1,,0,,,,false,false,false,3,WVWA,
RCNX0170.MP4,,3_6.24.20 to 8.8.20,20-Jul-2020,23:31:28,Ok,false,JRomero,mountain lion,1,,0,,,,false,false,true,3,WVWA,
RCNX0171.MP4,,3_6.24.20 to 8.8.20,20-Jul-2020,23:31:56,Ok,false,JRomero,none,0,,0,,,,false,false,false,3,WVWA,
