RootFolder,File,RelativePath,Dark,DeleteFlag,Tagger,Species1,NumIndividual1,Species2,NumIndividual2,Notes,HumanType,ImageIssue,IllegalAct,UNID,SavePic,DateTime,CameraNumber,Property,
Lands Camera Photos,IMG_8831.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:51:52,4,BCHER,
Lands Camera Photos,IMG_8832.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:51:53,4,BCHER,
Lands Camera Photos,IMG_8833.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:52:27,4,BCHER,
Lands Camera Photos,IMG_8834.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:52:28,4,BCHER,
Lands Camera Photos,IMG_8835.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:52:29,4,BCHER,
Lands Camera Photos,IMG_8836.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:13,4,BCHER,
Lands Camera Photos,IMG_8837.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:14,4,BCHER,
Lands Camera Photos,IMG_8838.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:15,4,BCHER,
Lands Camera Photos,IMG_8839.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:16,4,BCHER,
Lands Camera Photos,IMG_8840.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:17,4,BCHER,
Lands Camera Photos,IMG_8841.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:18,4,BCHER,
Lands Camera Photos,IMG_8842.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:20,4,BCHER,
Lands Camera Photos,IMG_8843.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:21,4,BCHER,
Lands Camera Photos,IMG_8844.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:22,4,BCHER,
Lands Camera Photos,IMG_8845.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:24,4,BCHER,
Lands Camera Photos,IMG_8846.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:25,4,BCHER,
Lands Camera Photos,IMG_8847.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:26,4,BCHER,
Lands Camera Photos,IMG_8848.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:30,4,BCHER,
Lands Camera Photos,IMG_8849.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:31,4,BCHER,
Lands Camera Photos,IMG_8850.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:32,4,BCHER,
Lands Camera Photos,IMG_8851.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:37,4,BCHER,
Lands Camera Photos,IMG_8852.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:38,4,BCHER,
Lands Camera Photos,IMG_8853.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:39,4,BCHER,
Lands Camera Photos,IMG_8854.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:42,4,BCHER,
Lands Camera Photos,IMG_8855.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:43,4,BCHER,
Lands Camera Photos,IMG_8856.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:44,4,BCHER,
Lands Camera Photos,IMG_8857.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:46,4,BCHER,
Lands Camera Photos,IMG_8858.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:47,4,BCHER,
Lands Camera Photos,IMG_8859.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:53:48,4,BCHER,
Lands Camera Photos,IMG_8860.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:12,4,BCHER,
Lands Camera Photos,IMG_8861.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:13,4,BCHER,
Lands Camera Photos,IMG_8862.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:14,4,BCHER,
Lands Camera Photos,IMG_8863.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:15,4,BCHER,
Lands Camera Photos,IMG_8864.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:16,4,BCHER,
Lands Camera Photos,IMG_8865.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:17,4,BCHER,
Lands Camera Photos,IMG_8866.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:19,4,BCHER,
Lands Camera Photos,IMG_8867.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:20,4,BCHER,
Lands Camera Photos,IMG_8868.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:21,4,BCHER,
Lands Camera Photos,IMG_8869.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:24,4,BCHER,
Lands Camera Photos,IMG_8870.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:25,4,BCHER,
Lands Camera Photos,IMG_8871.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:26,4,BCHER,
Lands Camera Photos,IMG_8872.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:29,4,BCHER,
Lands Camera Photos,IMG_8873.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:30,4,BCHER,
Lands Camera Photos,IMG_8874.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:31,4,BCHER,
Lands Camera Photos,IMG_8875.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:33,4,BCHER,
Lands Camera Photos,IMG_8876.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:34,4,BCHER,
Lands Camera Photos,IMG_8877.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:35,4,BCHER,
Lands Camera Photos,IMG_8878.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:38,4,BCHER,
Lands Camera Photos,IMG_8879.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:39,4,BCHER,
Lands Camera Photos,IMG_8880.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:40,4,BCHER,
Lands Camera Photos,IMG_8881.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:50,4,BCHER,
Lands Camera Photos,IMG_8882.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:51,4,BCHER,
Lands Camera Photos,IMG_8883.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:52,4,BCHER,
Lands Camera Photos,IMG_8884.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:55:59,4,BCHER,
Lands Camera Photos,IMG_8885.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:00,4,BCHER,
Lands Camera Photos,IMG_8886.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:01,4,BCHER,
Lands Camera Photos,IMG_8887.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:42,4,BCHER,
Lands Camera Photos,IMG_8888.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:43,4,BCHER,
Lands Camera Photos,IMG_8889.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:44,4,BCHER,
Lands Camera Photos,IMG_8890.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:52,4,BCHER,
Lands Camera Photos,IMG_8891.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:54,4,BCHER,
Lands Camera Photos,IMG_8892.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:56:55,4,BCHER,
Lands Camera Photos,IMG_8893.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:57:53,4,BCHER,
Lands Camera Photos,IMG_8894.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:57:54,4,BCHER,
Lands Camera Photos,IMG_8895.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:57:55,4,BCHER,
Lands Camera Photos,IMG_8896.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:57:56,4,BCHER,
Lands Camera Photos,IMG_8897.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:57:57,4,BCHER,
Lands Camera Photos,IMG_8898.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:57:58,4,BCHER,
Lands Camera Photos,IMG_8899.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:57:59,4,BCHER,
Lands Camera Photos,IMG_8900.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:00,4,BCHER,
Lands Camera Photos,IMG_8901.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:01,4,BCHER,
Lands Camera Photos,IMG_8902.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:03,4,BCHER,
Lands Camera Photos,IMG_8903.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:04,4,BCHER,
Lands Camera Photos,IMG_8904.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:05,4,BCHER,
Lands Camera Photos,IMG_8905.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:06,4,BCHER,
Lands Camera Photos,IMG_8906.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:07,4,BCHER,
Lands Camera Photos,IMG_8907.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:08,4,BCHER,
Lands Camera Photos,IMG_8908.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:18,4,BCHER,
Lands Camera Photos,IMG_8909.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:19,4,BCHER,
Lands Camera Photos,IMG_8910.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:20,4,BCHER,
Lands Camera Photos,IMG_8911.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:22,4,BCHER,
Lands Camera Photos,IMG_8912.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:23,4,BCHER,
Lands Camera Photos,IMG_8913.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:24,4,BCHER,
Lands Camera Photos,IMG_8914.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:27,4,BCHER,
Lands Camera Photos,IMG_8915.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:29,4,BCHER,
Lands Camera Photos,IMG_8916.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:30,4,BCHER,
Lands Camera Photos,IMG_8917.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:37,4,BCHER,
Lands Camera Photos,IMG_8918.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:38,4,BCHER,
Lands Camera Photos,IMG_8919.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:39,4,BCHER,
Lands Camera Photos,IMG_8920.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:50,4,BCHER,
Lands Camera Photos,IMG_8921.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:51,4,BCHER,
Lands Camera Photos,IMG_8922.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:52,4,BCHER,
Lands Camera Photos,IMG_8923.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:53,4,BCHER,
Lands Camera Photos,IMG_8924.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:54,4,BCHER,
Lands Camera Photos,IMG_8925.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:55,4,BCHER,
Lands Camera Photos,IMG_8926.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:56,4,BCHER,
Lands Camera Photos,IMG_8927.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:57,4,BCHER,
Lands Camera Photos,IMG_8928.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:58:58,4,BCHER,
Lands Camera Photos,IMG_8929.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:11,4,BCHER,
Lands Camera Photos,IMG_8930.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:12,4,BCHER,
Lands Camera Photos,IMG_8931.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:13,4,BCHER,
Lands Camera Photos,IMG_8932.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:17,4,BCHER,
Lands Camera Photos,IMG_8933.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:18,4,BCHER,
Lands Camera Photos,IMG_8934.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:19,4,BCHER,
Lands Camera Photos,IMG_8935.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:23,4,BCHER,
Lands Camera Photos,IMG_8936.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:24,4,BCHER,
Lands Camera Photos,IMG_8937.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 08:59:25,4,BCHER,
Lands Camera Photos,IMG_8938.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:00:07,4,BCHER,
Lands Camera Photos,IMG_8939.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:00:08,4,BCHER,
Lands Camera Photos,IMG_8940.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:00:09,4,BCHER,
Lands Camera Photos,IMG_8941.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:02:31,4,BCHER,
Lands Camera Photos,IMG_8942.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:02:32,4,BCHER,
Lands Camera Photos,IMG_8943.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:02:33,4,BCHER,
Lands Camera Photos,IMG_8944.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:03:16,4,BCHER,
Lands Camera Photos,IMG_8945.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:03:17,4,BCHER,
Lands Camera Photos,IMG_8946.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:03:18,4,BCHER,
Lands Camera Photos,IMG_8947.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:03:34,4,BCHER,
Lands Camera Photos,IMG_8948.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:03:35,4,BCHER,
Lands Camera Photos,IMG_8949.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:03:36,4,BCHER,
Lands Camera Photos,IMG_8950.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:04:28,4,BCHER,
Lands Camera Photos,IMG_8951.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:04:29,4,BCHER,
Lands Camera Photos,IMG_8952.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:04:30,4,BCHER,
Lands Camera Photos,IMG_8953.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:05:18,4,BCHER,
Lands Camera Photos,IMG_8954.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:05:19,4,BCHER,
Lands Camera Photos,IMG_8955.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:05:20,4,BCHER,
Lands Camera Photos,IMG_8956.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:12,4,BCHER,
Lands Camera Photos,IMG_8957.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:13,4,BCHER,
Lands Camera Photos,IMG_8958.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:14,4,BCHER,
Lands Camera Photos,IMG_8959.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:16,4,BCHER,
Lands Camera Photos,IMG_8960.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:17,4,BCHER,
Lands Camera Photos,IMG_8961.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:18,4,BCHER,
Lands Camera Photos,IMG_8962.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:21,4,BCHER,
Lands Camera Photos,IMG_8963.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:22,4,BCHER,
Lands Camera Photos,IMG_8964.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:23,4,BCHER,
Lands Camera Photos,IMG_8965.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:25,4,BCHER,
Lands Camera Photos,IMG_8966.JPG,BCHER\BCHER04-6.17.20-8.7.20\100RECNX,false,false,Jaden Brutsman,none,0,,0,,,,false,false,false, 2020-07-14 09:06:26,4,BCHER,
