File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Tagger,Species1,NumIndividual1,Species2,NumIndividual2,Notes,HumanType,ImageIssue,IllegalAct,UNID,SavePic,CameraNumber,Property,
IMG_0158.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:42,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0159.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:43,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0160.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:44,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0161.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:45,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0162.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:46,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0163.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:47,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0164.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:48,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0165.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:49,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0166.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:52,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0167.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:53,Ok,false,JBaser,none,0,,0,,,,false,false,false,9,BCHER,
IMG_0168.JPG,,6.17.20 to 8.7.20,01-Jul-2020,20:23:54,Ok,false,JBaser,none,0,,0,,,,false,false,false,9,BCHER,
IMG_0169.JPG,,6.17.20 to 8.7.20,02-Jul-2020,01:06:19,Ok,false,JBaser,none,0,,0,,,,false,false,false,9,BCHER,
IMG_0170.JPG,,6.17.20 to 8.7.20,02-Jul-2020,01:06:20,Ok,false,JBaser,none,0,,0,,,,false,false,false,9,BCHER,
IMG_0171.JPG,,6.17.20 to 8.7.20,02-Jul-2020,01:06:21,Ok,false,JBaser,none,0,,0,,,,false,false,false,9,BCHER,
IMG_0172.JPG,,6.17.20 to 8.7.20,03-Jul-2020,04:13:11,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0173.JPG,,6.17.20 to 8.7.20,03-Jul-2020,04:13:12,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0174.JPG,,6.17.20 to 8.7.20,03-Jul-2020,04:13:13,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0175.JPG,,6.17.20 to 8.7.20,03-Jul-2020,04:13:19,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0176.JPG,,6.17.20 to 8.7.20,03-Jul-2020,04:13:20,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
IMG_0177.JPG,,6.17.20 to 8.7.20,03-Jul-2020,04:13:21,Ok,false,JBaser,deer,1,,0,,,,false,false,false,9,BCHER,
