File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Tagger,Species1,NumIndividual1,Species2,NumIndividual2,Notes,HumanType,ImageIssue,IllegalAct,UNID,SavePic,CameraNumber,Property,
RCNX0016.MP4,,2_6.24.20 to 8.8.20,25-Jun-2020,13:39:14,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0017.MP4,,2_6.24.20 to 8.8.20,25-Jun-2020,14:21:18,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0018.MP4,,2_6.24.20 to 8.8.20,25-Jun-2020,17:29:10,Ok,false,E. Ayala,deer,1,,0,young buck,,,false,false,false,2,WVWA,
RCNX0019.MP4,,2_6.24.20 to 8.8.20,25-Jun-2020,19:30:10,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0020.MP4,,2_6.24.20 to 8.8.20,25-Jun-2020,19:30:30,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0021.MP4,,2_6.24.20 to 8.8.20,25-Jun-2020,19:30:46,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0022.MP4,,2_6.24.20 to 8.8.20,25-Jun-2020,19:31:02,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0023.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,02:12:00,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0024.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,12:47:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0025.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,13:19:08,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0026.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,14:53:38,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0027.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,16:03:52,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0028.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,19:58:32,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0029.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,19:58:48,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0030.MP4,,2_6.24.20 to 8.8.20,26-Jun-2020,22:24:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0031.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,11:35:50,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0032.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,11:49:14,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0033.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,11:50:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0034.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,12:32:58,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0035.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,12:45:50,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0036.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,12:49:10,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0037.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,13:06:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0038.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,13:09:22,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0039.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,13:29:22,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0040.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,13:41:40,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0041.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,13:50:08,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0042.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,13:58:24,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0043.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,13:58:40,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0044.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:03:40,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0045.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:07:22,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0046.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:07:50,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0047.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:08:34,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0048.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:09:34,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0049.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:14:14,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0050.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:23:44,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0051.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:25:10,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0052.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:28:48,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0053.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:33:18,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0054.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:36:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0055.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:41:42,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0056.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:41:56,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0057.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:42:18,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0058.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:53:50,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0059.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:54:28,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0060.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,14:58:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0061.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,15:04:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0062.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,15:27:38,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0063.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,15:27:56,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0064.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,15:33:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0065.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,15:44:16,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0066.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,15:44:34,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0067.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,16:16:28,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0068.MP4,,2_6.24.20 to 8.8.20,27-Jun-2020,16:20:36,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0069.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,11:44:20,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0070.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,11:50:14,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0071.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,12:20:12,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0072.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,12:22:40,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0073.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,12:28:40,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0074.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:03:24,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0075.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:14:20,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0076.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:21:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0077.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:32:38,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0078.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:32:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0079.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:46:34,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0080.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:50:08,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0081.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:55:04,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0082.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:55:50,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0083.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:57:24,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0084.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,13:58:04,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0085.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:03:52,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0086.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:15:18,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0087.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:18:18,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0088.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:21:04,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0089.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:29:36,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0090.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:34:52,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0091.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:51:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0092.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:57:22,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0093.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,14:59:40,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0094.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,16:20:26,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0095.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,16:32:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0096.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,16:37:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0097.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,18:30:58,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0098.MP4,,2_6.24.20 to 8.8.20,28-Jun-2020,20:33:24,Ok,false,E. Ayala,deer,2,,0,mother and fawn,,,false,false,false,2,WVWA,
RCNX0099.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,05:01:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0100.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,11:14:24,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0101.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,13:09:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0102.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,14:48:02,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0103.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,14:50:14,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0104.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,15:03:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0105.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,15:45:28,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0106.MP4,,2_6.24.20 to 8.8.20,29-Jun-2020,17:02:18,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0107.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,12:45:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0108.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,13:05:40,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0109.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,13:25:52,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0110.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,13:30:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0111.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,13:30:50,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0112.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:07:20,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0113.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:16:48,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0114.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:35:00,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0115.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:35:26,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0116.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:40:50,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0117.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:41:18,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0118.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:41:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0119.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:42:52,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0120.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:48:12,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0121.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,14:50:00,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0122.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,15:09:04,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0123.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,15:09:30,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0124.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,15:09:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0125.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,15:18:30,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0126.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,15:24:30,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0127.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,15:31:06,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0128.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,16:49:36,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0129.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,16:56:38,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0130.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,17:07:30,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0131.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,17:24:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0132.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,23:28:02,Ok,false,E. Ayala,deer,2,,0,,,,false,false,false,2,WVWA,
RCNX0133.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,23:28:18,Ok,false,E. Ayala,deer,2,,0,,,,false,false,false,2,WVWA,
RCNX0134.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,23:28:34,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0135.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,23:39:08,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0136.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,23:46:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0137.MP4,,2_6.24.20 to 8.8.20,30-Jun-2020,23:47:16,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0138.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,00:48:08,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0139.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,00:48:24,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0140.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,00:48:40,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0141.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,00:52:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0142.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,00:58:00,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0143.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,02:25:58,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0144.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,02:26:26,Ok,false,E. Ayala,deer,2,,0,,,,false,false,false,2,WVWA,
RCNX0145.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,11:58:38,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0146.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,12:51:06,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0147.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,13:39:56,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0148.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,13:55:04,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0149.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:05:30,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0150.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:12:56,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0151.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:20:34,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0152.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:24:18,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
RCNX0153.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:37:14,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0154.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:50:02,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0155.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:52:38,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0156.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:53:32,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0157.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:54:06,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0158.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:57:44,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0159.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,14:58:48,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0160.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,15:03:14,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0161.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,15:15:08,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0162.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,15:29:52,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0163.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,15:31:48,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0164.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,15:41:54,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0165.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,15:57:42,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0166.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,16:04:30,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0167.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,16:13:08,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0168.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,16:34:46,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0169.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,16:57:06,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0170.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,17:28:58,Ok,false,E. Ayala,none,0,,0,,,,false,false,false,2,WVWA,
RCNX0171.MP4,,2_6.24.20 to 8.8.20,01-Jul-2020,19:09:06,Ok,false,E. Ayala,deer,1,,0,,,,false,false,false,2,WVWA,
